countyCode, countyName, cityCode, cityName, HotelCode, HotelName, HotelRating, Address, Attractions, Description, FaxNumber, HotelFacilities, Map, PhoneNumber, PinCode, HotelWebsiteUrl
IT,Italy,134622,Rome,1002140,3C Hotel & Apartments,FourStar,Via Cesare Fiorucci 3 00040 Pomezia ,,"Stop at TreC Hotel & Apartments to discover the wonders of Pomezia. Featuring a complete list of amenities, guests will find their stay at the property a comfortable one. Facilities like 24-hour room service, free Wi-Fi in all rooms, facilities for disabled guests, Wi-Fi in public areas, car park are readily available for you to enjoy. Comfortable guestrooms ensure a good night's sleep with some rooms featuring facilities such as television LCD/plasma screen, internet access  wireless, internet access  wireless (complimentary), non smoking rooms, air conditioning. The hotel's peaceful atmosphere extends to its recreational facilities which include tennis courts, garden. Discover all Pomezia has to offer by making TreC Hotel & Apartments your base.",,24-hour room service airport transfer babysitting Bar car park concierge designated smoking area elevator Facilities for disabled guests family room free Wi-Fi in all rooms Laundry service Pets allowed Restaurant Room service safety deposit boxes shops Shuttle service Wi-Fi in public areas,41.70497|12.56888,,00040,
IT,Italy,134622,Rome,1002229,Dei Borgia,FourStar,Via Palermo 20 00184 Rome (RM) ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Via Nazionale - 0.1 km / 0.1 mi <br /> Via del Boschetto - 0.1 km / 0.1 mi <br /> Palace of Expositions - 0.2 km / 0.1 mi <br /> Palazzo del Viminale - 0.3 km / 0.2 mi <br /> Via XX Settembre - 0.3 km / 0.2 mi <br /> Teatro dell Opera di Roma - 0.5 km / 0.3 mi <br /> Quirinale Palace - 0.6 km / 0.4 mi <br /> Quirinal Stables - 0.6 km / 0.4 mi <br /> Palazzo Valentini - 0.7 km / 0.4 mi <br /> Piazza della Repubblica - 0.7 km / 0.4 mi <br /> Trajan s Market - 0.7 km / 0.5 mi <br /> Via del Tritone - 0.7 km / 0.5 mi <br /> Via Veneto - 0.8 km / 0.5 mi <br /> Basilica di Santa Maria Maggiore - 0.8 km / 0.5 mi <br /> Piazza Barberini - 0.8 km / 0.5 mi <br /> </p><p>The nearest airports are:<br />Fiumicino - Leonardo da Vinci Intl. Airport (FCO) - 30.6 km / 19 mi<br /> Ciampino Airport (CIA) - 15.2 km / 9.4 mi<br /> </p><p>The preferred airport for iH Hotels Roma Dei Borgia is Fiumicino - Leonardo da Vinci Intl. Airport (FCO). </p>,"<p>HeadLine : Near Via Nazionale</p><p>Location : With a stay at iH Hotels Roma Dei Borgia, you ll be centrally located in Rome, steps from Via del Boschetto and within a 5-minute walk of Palace of Expositions.  This 4-star hotel is 0.2 mi (0.3 km) from Palazzo del Viminale and 0.3 mi (0.4 km) from Teatro dell Opera di Roma.</p><p>Rooms : Make yourself at home in one of the 80 air-conditioned rooms featuring minibars and flat-screen televisions. Complimentary wireless Internet access keeps you connected, and digital programming is available for your entertainment. Private bathrooms with shower/tub combinations feature complimentary toiletries and bidets. Conveniences include safes and desks, and housekeeping is provided daily.</p><p>Dining : Satisfy your appetite at the hotel s coffee shop/café, or stay in and take advantage of the room service (during limited hours). Quench your thirst with your favorite drink at the bar/lounge. A complimentary cooked-to-order breakfast is served daily from 7:00 AM to 10:00 AM.</p><p>CheckIn Instructions : Extra-person charges may apply and vary depending on property policy Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed No onsite parking is available Safety features at this property include a carbon monoxide detector and a smoke detector</p><p>Special Instructions : To make arrangements for check-in please contact the property at least 24 hours before arrival using the information on the booking confirmation. Guests must contact the property in advance for check-in instructions. Front desk staff will greet guests on arrival.  24-hour airport shuttle service is available on request. Fees may apply. Contact the property in advance to make arrangements.</p>",39-06-48913469,Bar/lounge elevator Full-service spa 24-hour front desk Free breakfast Business center Spa treatment room(s) Turkish bath/Hammam Porter/bellhop Tours/ticket assistance Coffee shop or café Dry cleaning/laundry service Free WiFi Babysitting or childcare (surcharge) Smoke-free property Safe-deposit box at front desk Terrace Luggage storage Proposal/romance packages available Concierge services Laundry facilities Wheelchair accessible path of travel Accessible bathroom 24-hour fitness facilities One meeting room In-room accessibility Airport transportation (surcharge) Free newspapers in lobby,41.898763|12.491806,39-064-8913616,00184,http://www.hoteldeiborgia.it
IT,Italy,134622,Rome,1002398,Domus Australia,FourStar,Via Cernaia 14/B 00185 Rome ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Via XX Settembre - 0.2 km / 0.1 mi <br /> Via Marsala - 0.5 km / 0.3 mi <br /> Piazza della Repubblica - 0.6 km / 0.4 mi <br /> Via Nomentana - 0.6 km / 0.4 mi <br /> Via Nazionale - 0.7 km / 0.4 mi <br /> Quirinale - 0.8 km / 0.5 mi <br /> Teatro dell Opera di Roma - 0.9 km / 0.6 mi <br /> Umberto I Policlinic of Rome - 1.1 km / 0.7 mi <br /> Via Veneto - 1.1 km / 0.7 mi <br /> University of Roma-La Sapienza - 1.2 km / 0.7 mi <br /> Piazza Barberini - 1.3 km / 0.8 mi <br /> Via del Tritone - 1.3 km / 0.8 mi <br /> Via del Boschetto - 1.4 km / 0.9 mi <br /> Palazzo Barberini - 1.4 km / 0.9 mi <br /> Basilica di Santa Maria Maggiore - 1.4 km / 0.9 mi <br /> </p><p>The nearest airports are:<br />Fiumicino - Leonardo da Vinci Intl. Airport (FCO) - 31.6 km / 19.6 mi<br /> Ciampino Airport (CIA) - 26.6 km / 16.5 mi<br /> </p><p>The preferred airport for Domus Australia is Fiumicino - Leonardo da Vinci Intl. Airport (FCO). </p>,"<p>HeadLine : Near Via Veneto</p><p>Location : With a stay at Domus Australia, you ll be centrally located in Rome, within a 5-minute drive of Spanish Steps and Colosseum.  This guesthouse is 0.7 mi (1.1 km) from Via Veneto and 1.7 mi (2.8 km) from Trevi Fountain.</p><p>Rooms : Make yourself at home in one of the 32 air-conditioned rooms featuring minibars and LCD televisions. Complimentary wireless Internet access keeps you connected, and digital programming is available for your entertainment. Private bathrooms with showers feature complimentary toiletries and hair dryers. Conveniences include phones, as well as safes and desks.</p><p>Dining : Enjoy Italian cuisine at Cardinal Moran, a restaurant where you can enjoy drinks at the bar/lounge, take in the garden view, and even dine alfresco. You can also stay in and take advantage of the room service.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>The name on the credit card used at check-in to pay for incidentals must be the primary name on the guestroom reservation</li><li>This property accepts credit cards, debit cards, and cash</li><li>Safety features at this property include a carbon monoxide detector, a fire extinguisher, a smoke detector, a security system, a first aid kit, and window guards</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport (surcharges may apply). To arrange pick-up, guests must contact the property 72 hours prior to arrival, using the contact information on the booking confirmation. To make arrangements for check-in please contact the property at least 72 hours before arrival using the information on the booking confirmation. Guests must contact the property in advance for check-in instructions. Front desk staff will greet guests on arrival.</p>",39-06-42003457,Dry cleaning/laundry service Vending machine Express check-in Meeting rooms Conference space size (meters) - 370 Free WiFi Number of bars/lounges - 1 Designated smoking areas Garden In-room accessibility (in select rooms) Roll-in shower (in select rooms) Tours/ticket assistance Accessible bathroom (in select rooms) Rooftop terrace Airport transportation (surcharge) Luggage storage Express check-out Porter/bellhop Multilingual staff Business center 24-hour front desk Conference center Water dispenser Safe-deposit box at front desk Coffee/tea in common areas Snack bar/deli Laundry facilities elevator Conference space Hair salon Computer station Terrace Wheelchair accessible path of travel Conference space size (feet) - 3983 Concierge services,41.906624|12.50029,+ 39064888781,00185,http://www.domusaustralia.org/
IT,Italy,134622,Rome,1008500,Hotel Alpi,FourStar,Via Castelfidardo 84 00185 RomeRoma ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Via Marsala - 0.3 km / 0.2 mi <br /> Via XX Settembre - 0.5 km / 0.3 mi <br /> Via Nomentana - 0.7 km / 0.4 mi <br /> Piazza della Repubblica - 0.7 km / 0.5 mi <br /> Via Nazionale - 0.8 km / 0.5 mi <br /> Teatro dell Opera di Roma - 0.9 km / 0.6 mi <br /> University of Roma-La Sapienza - 0.9 km / 0.6 mi <br /> Quirinale - 0.9 km / 0.6 mi <br /> Umberto I Policlinic of Rome - 1.1 km / 0.7 mi <br /> Piazza Santa Maria Maggiore - 1.2 km / 0.8 mi <br /> Basilica di Santa Maria Maggiore - 1.2 km / 0.8 mi <br /> Via Veneto - 1.3 km / 0.8 mi <br /> Via del Boschetto - 1.5 km / 0.9 mi <br /> Piazza Barberini - 1.6 km / 1 mi <br /> Piazza Vittorio Emanuele II - 1.6 km / 1 mi <br /> </p><p>The nearest airports are:<br />Fiumicino - Leonardo da Vinci Intl. Airport (FCO) - 31.7 km / 19.7 mi<br /> Ciampino Airport (CIA) - 26.7 km / 16.6 mi<br /> </p><p>The preferred airport for Hotel Alpi is Fiumicino - Leonardo da Vinci Intl. Airport (FCO). </p>,"<p>HeadLine : In Rome (Rome City Centre)</p><p>Location : With a stay at Hotel Alpi, you ll be centrally located in Rome, within a 5-minute drive of Colosseum and Spanish Steps.  This 4-star hotel is 2.1 mi (3.3 km) from Trevi Fountain and 2.2 mi (3.5 km) from Pantheon.</p><p>Rooms : Make yourself at home in one of the 48 individually decorated guestrooms, featuring minibars and LCD televisions. Your memory foam bed comes with down comforters and premium bedding. Complimentary wireless Internet access keeps you connected, and satellite programming is available for your entertainment. Private bathrooms with bathtubs or showers feature rainfall showerheads and complimentary toiletries.</p><p>Dining : Enjoy a meal at the restaurant or snacks in the coffee shop/cafe. The hotel also offers room service (during limited hours). Wrap up your day with a drink at the bar/lounge. Cooked-to-order breakfasts are served on weekdays from 7:00 AM to 10:30 AM and on weekends from 7:00 AM to 11:00 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>The name on the credit card used at check-in to pay for incidentals must be the primary name on the guestroom reservation</li><li>This property accepts credit cards and debit cards; cash is not accepted</li><li>Safety features at this property include a smoke detector and a first aid kit</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul></p><p>Special Instructions : This property offers transfers from the cruise terminal, ferry terminal, and airport (surcharges may apply). To arrange pick-up, guests must contact the property 72 hours prior to arrival, using the contact information on the booking confirmation. Front desk staff will greet guests on arrival.</p>",39-06-4441257,Terrace Conference space size (feet) - 538 Concierge services Dry cleaning/laundry service Proposal/romance packages available Food and water bowls Babysitting or childcare (surcharge) Express check-in Street parking Number of meeting rooms - 1 Conference space size (meters) - 50 Television in common areas Free WiFi Number of bars/lounges - 1 Bicycle rentals nearby Free newspapers in lobby Roll-in shower (in select rooms) Wedding services Tours/ticket assistance Area shuttle (surcharge) Ferry terminal shuttle (surcharge) Cruise terminal shuttle (surcharge) Airport transportation (surcharge) Luggage storage Express check-out Porter/bellhop Multilingual staff Business center 24-hour front desk Breakfast available (surcharge) Scooter/moped rentals nearby Safe-deposit box at front desk Smoke-free property Theme park shuttle (surcharge) Coffee/tea in common areas Snack bar/deli Number of coffee shops/cafes - 1 Laundry facilities elevator Conference space Self parking (surcharge) Computer station,41.905186|12.502674,39-06-4441235,00185,http://www.hotelalpi.com
IT,Italy,134622,Rome,1011382,Memphis,FourStar,Via Degli Avignonesi 36 A 00187 Roma ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Via del Tritone - 0.1 km / 0.1 mi <br /> Piazza Barberini - 0.1 km / 0.1 mi <br /> Rinascente Flagship Store - Via del Tritone - 0.2 km / 0.1 mi <br /> Palazzo Barberini - 0.2 km / 0.1 mi <br /> Via Veneto - 0.3 km / 0.2 mi <br /> Trevi Fountain - 0.5 km / 0.3 mi <br /> Via XX Settembre - 0.5 km / 0.3 mi <br /> Via Condotti - 0.5 km / 0.3 mi <br /> Spanish Steps - 0.6 km / 0.4 mi <br /> Piazza di Spagna - 0.6 km / 0.4 mi <br /> Via del Corso - 0.6 km / 0.4 mi <br /> Via del Boschetto - 0.6 km / 0.4 mi <br /> Quirinale Palace - 0.6 km / 0.4 mi <br /> Via del Babuino - 0.7 km / 0.4 mi <br /> Villa Medici - 0.8 km / 0.5 mi <br /> </p><p>The nearest airports are:<br />Fiumicino - Leonardo da Vinci Intl. Airport (FCO) - 30.9 km / 19.2 mi<br /> Ciampino Airport (CIA) - 15.7 km / 9.7 mi<br /> </p><p>The preferred airport for Hotel Memphis is Fiumicino - Leonardo da Vinci Intl. Airport (FCO). </p>,"<p>HeadLine : Near Trevi Fountain</p><p>Location : With a stay at Hotel Memphis, you ll be centrally located in Rome, just a 4-minute walk from Via Veneto and 5 minutes by foot from Trevi Fountain.  This 4-star hotel is 0.4 mi (0.6 km) from Spanish Steps and 0.6 mi (1 km) from Pantheon.</p><p>Rooms : Make yourself at home in one of the 20 guestrooms featuring minibars and LCD televisions. Complimentary wired and wireless Internet access keeps you connected, and satellite programming provides entertainment. Bathrooms have complimentary toiletries and bidets. Conveniences include phones, as well as safes and desks.</p><p>Dining : Take advantage of the hotel s room service (during limited hours). Quench your thirst with your favorite drink at the bar/lounge. Buffet breakfasts are available daily from 7:00 AM to 10:00 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>The name on the credit card used at check-in to pay for incidentals must be the primary name on the guestroom reservation</li><li>This property accepts credit cards and cash</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",39-06-4828629,Dry cleaning/laundry service Proposal/romance packages available Luggage storage Porter/bellhop Multilingual staff 24-hour front desk Free wired Internet Breakfast available (surcharge) Limo or Town Car service available Free WiFi Number of bars/lounges - 1 Safe-deposit box at front desk Smoke-free property Laundry facilities Tours/ticket assistance elevator Area shuttle (surcharge) Concierge services,41.9029|12.4863,+39 06 485 849,00187,http://www.remarhotels.com
IT,Italy,134622,Rome,1012478,Villa Dei Giuochi Delfici,FourStar,"PIAZZA DEI GIUOCHI DELFICI, 15 ROMA ",piazza del popolo: within 11000 metre  auditorium della musica: within 2000 metre  ponte milvio: within 1500 metre  piazza san pietro: within 6000 metre ,"This accommodation is conveniently situated close to a shopping district. Guests will find themselves near a number of local attractions, such as Stadio Olimpico, Villa Borghese, Ponte Milvio and Foro Italico. The Lepanto train station is 4 km from the hotel and Parco della Musica Theatre is 2.2km away. The practical location is combined with comfortable accommodation, making the hotel a smart choice for business travellers and holidaymakers alike. The property was recently renovated and now offers a total of 40 elegant rooms. All units have plenty of natural light and are fully equipped with modern amenities.",,Conference room TV lounge Breakfast buffet Hotel American Express MasterCard Visa Bathroom Shower Bathtub Hairdryer Direct dial telephone TV Minibar Centrally regulated air conditioning Central heating Safe Balcony Terrace Room service Medical service Hotel safe Garden Bar Restaurant Non-smoking area Air conditioning in Restaurant,41.9497201|12.46380911,,00135,www.villagiuochidelfici.com
IT,Italy,134622,Rome,1012959,Jc Hotel,FourStar,Via del Fosso di Acqua Acetosa Ostiense 43/45 00143 Roma ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Euroma2 - 3.4 km / 2.1 mi <br /> Biomedical Campus Rome - 4.3 km / 2.6 mi <br /> Museum of Roman Civilization - 4.3 km / 2.7 mi <br /> PalaLottomatica - 4.4 km / 2.8 mi <br /> Roma Convention Center La Nuvola - 4.5 km / 2.8 mi <br /> Palazzo dei Congressi - 4.9 km / 3 mi <br /> Sanctuary of Our Lady of Divine Love - 7.4 km / 4.6 mi <br /> Parco de  Medici Golf Club - 8.6 km / 5.3 mi <br /> Tiber River - 9.1 km / 5.7 mi <br /> Basilica of St. Paul Outside the Walls - 9.6 km / 6 mi <br /> Ippodromo Capannelle - 11.4 km / 7.1 mi <br /> San Camillo-Forlanini Hospital - 12.1 km / 7.5 mi <br /> Porta Portese Market - 12.4 km / 7.7 mi <br /> Basilica di San Giovanni in Laterano - 12.5 km / 7.8 mi <br /> Circus Maximus - 12.7 km / 7.9 mi <br /> </p><p>The nearest airports are:<br />Fiumicino - Leonardo da Vinci Intl. Airport (FCO) - 21.7 km / 13.5 mi<br /> Ciampino Airport (CIA) - 11.3 km / 7 mi<br /> </p><p>The preferred airport for JC Hotel is Fiumicino - Leonardo da Vinci Intl. Airport (FCO). </p>,"<p>HeadLine : Near Euroma2</p><p>Location : Located in Rome (Fonte Ostiense), JC Hotel is within a 10-minute drive of Biomedical Campus Rome and PalaLottomatica.  This 4-star hotel is 3.3 mi (5.3 km) from Euroma2 and 4.1 mi (6.7 km) from Museum of Roman Civilization.</p><p>Rooms : Make yourself at home in one of the 12 individually decorated guestrooms, featuring minibars (stocked with some free items) and LCD televisions. Complimentary wired and wireless Internet access keeps you connected, and digital programming provides entertainment. Bathrooms have rainfall showerheads and complimentary toiletries. Conveniences include safes and desks, as well as phones with free local calls.</p><p>Dining : Enjoy a meal at the restaurant or snacks in the coffee shop/cafe. The hotel also offers 24-hour room service. Mingle with other guests at the complimentary reception, held daily. Quench your thirst with your favorite drink at the bar/lounge. Buffet breakfasts are available daily from 7:00 AM to 10:00 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards and cash</li><li>Safety features at this property include a carbon monoxide detector, a fire extinguisher, a smoke detector, a security system, a first aid kit, and window guards</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport and train station (surcharges may apply). To arrange pick-up, guests must contact the property 48 hours prior to arrival, using the contact information on the booking confirmation. Front desk staff will greet guests on arrival.</p>",39-06-50990332,Express check-out Multilingual staff 24-hour front desk Breakfast available (surcharge) Safe-deposit box at front desk Theme park shuttle (surcharge) Coffee/tea in common areas Designated smoking areas (fines apply) Snack bar/deli Number of coffee shops/cafes - 1 Laundry facilities elevator Free self parking Fitness facilities Terrace Concierge services Free reception Express check-in Babysitting or childcare (surcharge) Free parking nearby Luggage storage 24-hour health club Off-street parking Airport transportation (surcharge) Area shuttle (surcharge) Shopping center shuttle (surcharge) Accessible bathroom (in select rooms) Parking (limited spaces) Tours/ticket assistance Roll-in shower (in select rooms) In-room accessibility (in select rooms) Wheelchair accessible (may have limitations) Garden Train station pickup (surcharge) Designated smoking areas Dry cleaning/laundry service Number of bars/lounges - 1 Free WiFi Television in common areas Wheelchair-accessible registration desk Free wired Internet Meeting rooms,41.79917|12.4792,39-06-5013444,00143,http://www.jchotel.it
IT,Italy,134622,Rome,1013786,Albergo Ottocento,FourStar,Via dei Cappuccini 19 00187 Roma ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Via Veneto - 0.1 km / 0.1 mi <br /> Piazza Barberini - 0.1 km / 0.1 mi <br /> Via del Tritone - 0.1 km / 0.1 mi <br /> Palazzo Barberini - 0.2 km / 0.1 mi <br /> Rinascente Flagship Store - Via del Tritone - 0.4 km / 0.2 mi <br /> Via XX Settembre - 0.4 km / 0.3 mi <br /> Spanish Steps - 0.5 km / 0.3 mi <br /> Piazza di Spagna - 0.5 km / 0.3 mi <br /> Via Condotti - 0.7 km / 0.4 mi <br /> Via del Babuino - 0.7 km / 0.4 mi <br /> Trevi Fountain - 0.7 km / 0.4 mi <br /> Villa Medici - 0.7 km / 0.4 mi <br /> Via del Corso - 0.8 km / 0.5 mi <br /> Quirinale - 0.9 km / 0.6 mi <br /> Quirinale Palace - 0.9 km / 0.6 mi <br /> </p><p>The nearest airports are:<br />Lanzarote Airport (ACE) - 4 118.3 km / 2 559 mi<br /> Fiumicino - Leonardo da Vinci Intl. Airport (FCO) - 31 km / 19.3 mi<br /> Ciampino Airport (CIA) - 15.7 km / 9.8 mi<br /> </p><p>The preferred airport for Albergo Ottocento is Lanzarote Airport (ACE). </p>,"<p>HeadLine : Near Spanish Steps</p><p>Location : With a stay at Albergo Ottocento, you ll be centrally located in Rome, steps from Via Veneto and 6 minutes by foot from Spanish Steps.  This 4-star hotel is 0.4 mi (0.7 km) from Trevi Fountain and 0.3 mi (0.5 km) from Piazza di Spagna.</p><p>Rooms : Make yourself at home in one of the 30 guestrooms featuring minibars and flat-screen televisions. Complimentary wireless Internet access keeps you connected, and satellite programming is available for your entertainment. Bathrooms have rainfall showerheads and complimentary toiletries. Conveniences include phones, as well as safes and desks.</p><p>Dining : Enjoy Italian cuisine at Rossini, one of the hotel s 2 restaurants, or stay in and take advantage of the room service (during limited hours). Snacks are also available at the coffee shop/cafe. Quench your thirst with your favorite drink at the bar/lounge. A complimentary buffet breakfast is served daily from 7:00 AM to 10:30 AM.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",+39 06 4201 1020,Smoke-free property Coffee/tea in common areas Snack bar/deli Number of coffee shops/cafes - 1 Laundry facilities elevator Computer station Terrace Wheelchair accessible path of travel Concierge services Dry cleaning/laundry service Free WiFi Number of bars/lounges - 1 In-room accessibility (in select rooms) Free newspapers in lobby Tours/ticket assistance Accessible bathroom (in select rooms) Free Buffet Breakfast Rooftop terrace Airport transportation (surcharge) Luggage storage Free breakfast Express check-out 24-hour front desk Daily Safe-deposit box at front desk,41.904157|12.487596,39-06-42011900,00187,http://www.albergottocento.it/
IT,Italy,134622,Rome,1013989,Rose Garden Palace Roma by OMNIA hotels,FourStar,Via Boncompagni 19 00187 Roma ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Via Veneto - 0.3 km / 0.2 mi <br /> Via XX Settembre - 0.5 km / 0.3 mi <br /> Piazza Barberini - 0.6 km / 0.4 mi <br /> Via del Tritone - 0.7 km / 0.4 mi <br /> Palazzo Barberini - 0.8 km / 0.5 mi <br /> Piazza della Repubblica - 0.8 km / 0.5 mi <br /> Borghese Gallery - 0.8 km / 0.5 mi <br /> Via Nazionale - 0.9 km / 0.5 mi <br /> Quirinale - 0.9 km / 0.5 mi <br /> Via Nomentana - 1 km / 0.6 mi <br /> Teatro dell Opera di Roma - 1 km / 0.6 mi <br /> Rinascente Flagship Store - Via del Tritone - 1 km / 0.6 mi <br /> Spanish Steps - 1.1 km / 0.7 mi <br /> Piazza di Spagna - 1.1 km / 0.7 mi <br /> Bioparco di Roma - 1.1 km / 0.7 mi <br /> </p><p>The nearest airports are:<br />Fiumicino - Leonardo da Vinci Intl. Airport (FCO) - 32.1 km / 19.9 mi<br /> Ciampino Airport (CIA) - 27.6 km / 17.2 mi<br /> </p><p>The preferred airport for Rose Garden Palace Roma is Fiumicino - Leonardo da Vinci Intl. Airport (FCO). </p>,"<p>HeadLine : Near Villa Borghese</p><p>Location : With a stay at Rose Garden Palace Roma, you ll be centrally located in Rome, just a 3-minute walk from Via Veneto and 13 minutes by foot from Spanish Steps.  This 4-star hotel is 0.7 mi (1.1 km) from Piazza di Spagna and 1.4 mi (2.3 km) from Trevi Fountain.</p><p>Rooms : Make yourself at home in one of the 65 air-conditioned rooms featuring minibars and espresso makers. Complimentary wireless Internet access is available to keep you connected. Bathrooms feature shower/tub combinations with rainfall showerheads and complimentary toiletries. Conveniences include phones, as well as safes and desks.</p><p>Dining : Enjoy a meal at the restaurant, or stay in and take advantage of the hotel s room service (during limited hours). Wrap up your day with a drink at the bar/lounge. Buffet breakfasts are available daily from 7:00 AM to 11:00 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>The name on the credit card used at check-in to pay for incidentals must be the primary name on the guestroom reservation</li><li>This property accepts credit cards, debit cards, and cash</li><li>Safety features at this property include a carbon monoxide detector, a fire extinguisher, a smoke detector, a security system, and a first aid kit</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport (surcharges may apply). Guests must contact the property with arrival details before travel, using the contact information on the booking confirmation. This property doesn t offer after-hours check-in. Front desk staff will greet guests on arrival.</p>",1,Spa services on site Safe-deposit box at front desk Smoke-free property Snack bar/deli Laundry facilities Sauna elevator Fitness facilities Self parking (surcharge) Concierge services Dry cleaning/laundry service Banquet hall Wheelchair accessible (may have limitations) Airport transportation Number of meeting rooms - 3 Television in common areas Free WiFi Number of bars/lounges - 1 Health club Spa treatment room(s) Number of spa tubs - 1 Garden In-room accessibility (in select rooms) Free newspapers in lobby Full-service spa Tours/ticket assistance Airport transportation (surcharge) Luggage storage Porter/bellhop Multilingual staff Business center 24-hour front desk Breakfast available (surcharge),41.908112|12.491754,39-06-421741,00187,http://www.rosegardenpalace.com/
